RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,26,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,866,34,11.333333333333334,18,2,0.6666666666666666,1,36,12.0,19,32,10.666666666666666,17,3,0,1,YES
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,376,20,5.0,7,9,2.25,4,29,7.25,10,11,2.75,6,4,0,1,YES
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,207,4,2.0,3,3,1.5,2,7,3.5,5,1,0.5,1,2,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,24,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,24,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,260,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
15,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,30,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,428,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,979,7,7.0,7,0,0.0,0,7,7.0,7,7,7.0,7,1,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,562,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,205,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,283,7,7.0,7,0,0.0,0,7,7.0,7,7,7.0,7,1,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,316,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,204,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,133,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,285,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,336,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,701,247,123.5,241,10,5.0,9,257,128.5,250,237,118.5,232,2,1,2,YES
15,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,301,9,4.5,8,2,1.0,1,11,5.5,9,7,3.5,7,2,1,2,YES
15,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,76,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,266,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,253,6,6.0,6,0,0.0,0,6,6.0,6,6,6.0,6,1,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,217,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,100,2,2.0,2,1,1.0,1,3,3.0,3,1,1.0,1,1,1,1,YES
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,191,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,476,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,95,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,551,1,1.0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,1,1,YES
15,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,136,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,474,13,6.5,10,3,1.5,2,16,8.0,11,10,5.0,9,2,1,1,YES
15,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,140,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,111,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,271,17,8.5,13,3,1.5,2,20,10.0,15,14,7.0,11,2,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,75,14,14.0,14,0,0.0,0,14,14.0,14,14,14.0,14,1,0,1,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,124,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,25,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,107,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,133,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,169,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,94,16,16.0,16,2,2.0,2,18,18.0,18,14,14.0,14,1,0,1,NO
15,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,35,7,7.0,7,1,1.0,1,8,8.0,8,6,6.0,6,1,0,1,NO
15,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,685,108,36.0,105,11,3.6666666666666665,5,119,39.666666666666664,109,105,35.0,101,3,0,2,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,162,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,85,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,110,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,111,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,52,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,159,7,7.0,7,2,2.0,2,9,9.0,9,5,5.0,5,1,1,1,YES
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,524,156,156.0,156,35,35.0,35,191,191.0,191,121,121.0,121,1,1,1,YES
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,183,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,215,13,13.0,13,13,13.0,13,26,26.0,26,0,0.0,0,1,0,1,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,76,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,563,5,5.0,5,6,6.0,6,11,11.0,11,1,1.0,1,1,0,1,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,257,5,5.0,5,5,5.0,5,10,10.0,10,0,0.0,0,1,0,1,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,55,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,102,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,403,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,145,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,119,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,108,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,91,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,63,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,160,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,102,5,5.0,5,1,1.0,1,6,6.0,6,4,4.0,4,1,1,1,YES
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,267,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,55,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,226,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,270,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,359,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,78,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,180,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,243,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,254,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,306,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,139,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,372,7,7.0,7,10,10.0,10,17,17.0,17,3,3.0,3,1,0,1,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,75,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,222,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,98,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,55,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,194,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,55,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,124,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,87,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,65,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,140,3,3.0,3,7,7.0,7,10,10.0,10,4,4.0,4,1,0,1,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,134,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,117,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,60,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,89,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,60,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,522,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,1,1,YES
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,247,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,125,12,12.0,12,4,4.0,4,16,16.0,16,8,8.0,8,1,1,1,YES
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,92,2,2.0,2,3,3.0,3,5,5.0,5,1,1.0,1,1,0,1,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,101,3,3.0,3,3,3.0,3,6,6.0,6,0,0.0,0,1,0,1,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,59,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,81,2,2.0,2,3,3.0,3,5,5.0,5,1,1.0,1,1,0,1,NO
15,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,173,4,2.0,2,3,1.5,2,7,3.5,4,1,0.5,1,2,1,2,YES
15,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,151,11,5.5,10,3,1.5,3,14,7.0,10,12,6.0,10,2,0,2,NO
15,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,78,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,72,9,4.5,6,3,1.5,2,12,6.0,8,6,3.0,4,2,0,2,NO
15,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,73,10,5.0,7,3,1.5,2,13,6.5,9,7,3.5,5,2,0,2,NO
15,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,324,31,10.333333333333334,20,17,5.666666666666667,8,48,16.0,28,14,4.666666666666667,12,3,0,1,NO
15,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,81,1,0.5,1,6,3.0,5,7,3.5,5,5,2.5,5,2,0,1,NO
15,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,66,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,239,279,69.75,202,40,10.0,21,319,79.75,202,249,62.25,202,4,1,1,YES
15,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,91,96,48.0,96,5,2.5,5,101,50.5,96,101,50.5,96,2,0,1,NO
15,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,57,58,58.0,58,0,0.0,0,58,58.0,58,58,58.0,58,1,0,1,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,85,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,94,94,94.0,94,0,0.0,0,94,94.0,94,94,94.0,94,1,0,1,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,75,3,3.0,3,5,5.0,5,8,8.0,8,2,2.0,2,1,0,1,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,137,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,133,8,8.0,8,5,5.0,5,13,13.0,13,3,3.0,3,1,1,1,YES
15,lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,76,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,99,1,1.0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,0,1,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,115,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,180,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
15,lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,118,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
